0.0015790462493896484,10
0.09499406814575195,0
0.09501194953918457,8
0.09502506256103516,0
0.09503293037414551,0
0.09504103660583496,2
0.09504890441894531,0
0.09506988525390625,2
0.09507918357849121,0
0.09508705139160156,0
0.18152379989624023,0
0.18154692649841309,0
0.18155884742736816,8
0.18156886100769043,0
0.1815800666809082,4
0.18158888816833496,0
0.18159890174865723,5
0.1816089153289795,0
0.18161821365356445,0
0.2682070732116699,4
0.26825904846191406,0
0.2682831287384033,8
0.26830601692199707,0
0.2683289051055908,3
0.26835083961486816,0
0.2683749198913574,0
0.26839709281921387,8
0.2684190273284912,0
0.35457801818847656,8
0.35462188720703125,0
0.35464000701904297,5
0.3546569347381592,0
0.3546748161315918,0
0.35469508171081543,14
0.35471105575561523,0
0.35472893714904785,9
0.35480809211730957,0
0.4410390853881836,0
0.44106388092041016,6
0.4410741329193115,0
0.4410820007324219,8
0.4410898685455322,0
0.4410979747772217,0
0.44110608100891113,0
0.441115140914917,0
0.44112300872802734,9
0.5276410579681396,0
0.5276610851287842,8
0.5276708602905273,0
0.5276799201965332,0
0.5276889801025391,0
0.5276987552642822,0
0.5277080535888672,3
0.527717113494873,0
0.5277259349822998,0
0.6142797470092773,0
0.6143348217010498,0
0.6143620014190674,0
0.6143860816955566,0
0.6144089698791504,7
0.6144309043884277,0
0.6144528388977051,3
0.6144750118255615,0
0.6144979000091553,0
0.7007889747619629,0
0.7008581161499023,0
0.7008848190307617,6
0.700908899307251,0
0.7009329795837402,7
0.7009551525115967,0
0.7009780406951904,0
0.7010009288787842,8
0.7010228633880615,0
0.7872030735015869,6
0.7872519493103027,0
0.7872779369354248,5
0.7873010635375977,0
0.7873351573944092,0
0.7873570919036865,2
0.7873787879943848,0
0.7874009609222412,8
0.7874219417572021,0
0.8737289905548096,5
0.8737661838531494,3
0.8737781047821045,0
0.8737897872924805,6
0.8737998008728027,0
0.8738107681274414,9
0.8738210201263428,0
0.873831033706665,0
0.8738420009613037,6
0.9603738784790039,0
0.9604229927062988,9
0.9604690074920654,0
0.9605119228363037,9
0.9605510234832764,0
0.960608959197998,0
0.9606330394744873,0
0.9606518745422363,0
0.9606959819793701,2
1.046807050704956,0
1.0468368530273438,0
1.0468530654907227,0
1.0468668937683105,0
1.0468809604644775,2
1.0468950271606445,0
1.0469088554382324,2
1.0469229221343994,0
1.0469369888305664,0
1.1334807872772217,0
1.1335248947143555,0
1.1335439682006836,5
1.1335599422454834,0
1.1335768699645996,5
1.1335930824279785,0
1.1336100101470947,5
1.1336259841918945,4
1.1336419582366943,0
1.2199499607086182,7
1.2199950218200684,0
1.220012903213501,6
1.2200329303741455,0
1.220047950744629,0
1.2200639247894287,7
1.2200801372528076,0
1.220094919204712,6
1.2201111316680908,0
1.3065810203552246,7
1.3066339492797852,0
1.3066680431365967,0
1.3066930770874023,8
1.306715965270996,0
1.3067388534545898,3
1.3067598342895508,0
1.3067817687988281,5
1.3068039417266846,0
1.3930730819702148,0
1.393129825592041,8
1.3931550979614258,0
1.393178939819336,6
1.3932020664215088,0
1.393223762512207,1
1.3932459354400635,0
1.3932678699493408,0
1.3932898044586182,5
1.479719877243042,0
1.4797780513763428,2
