0.003003835678100586,5
0.09708189964294434,4
0.09710192680358887,5
0.09712004661560059,6
0.09712696075439453,5
0.09713983535766602,7
0.09714794158935547,4
0.09717202186584473,4
0.0971829891204834,4
0.09719085693359375,5
0.1835629940032959,6
0.1835918426513672,5
0.18360590934753418,5
0.18361687660217285,6
0.18363189697265625,4
0.18364381790161133,7
0.1836538314819336,6
0.183668851852417,6
0.18368005752563477,4
0.2700207233428955,7
0.27005887031555176,6
0.27007389068603516,6
0.27008581161499023,6
0.27010512351989746,9
0.27011775970458984,6
0.27013182640075684,8
0.2701449394226074,8
0.270158052444458,10
0.3564949035644531,7
0.3565497398376465,8
0.35657787322998047,8
0.3566009998321533,10
0.3566257953643799,8
0.3566577434539795,10
0.35668087005615234,8
0.3567028045654297,10
0.3567240238189697,8
0.4429459571838379,10
0.44300103187561035,7
0.44302988052368164,8
0.4430530071258545,8
0.44307684898376465,7
0.4430978298187256,9
0.44312071800231934,8
0.4431447982788086,5
0.44316577911376953,8
0.5293169021606445,7
0.5293707847595215,7
0.529400110244751,8
0.529423713684082,7
0.5294458866119385,7
0.5294687747955322,7
0.5294897556304932,6
0.5295228958129883,7
0.5295460224151611,2
0.6156270503997803,7
0.6156537532806396,4
0.6156620979309082,8
0.6156699657440186,6
0.6156768798828125,4
0.6156840324401855,5
0.6156899929046631,4
0.6156957149505615,4
0.6157028675079346,8
0.7020070552825928,4
0.702023983001709,6
0.7020328044891357,4
0.7020409107208252,5
0.7020490169525146,7
0.7020559310913086,7
0.7020630836486816,4
0.702070951461792,6
0.7020778656005859,7
0.7886049747467041,8
0.7886431217193604,7
0.7886579036712646,7
0.7886719703674316,8
0.7886998653411865,7
0.7887129783630371,8
0.7887270450592041,8
0.7887399196624756,5
0.7887518405914307,7
0.8750720024108887,7
0.8751270771026611,8
0.8751518726348877,7
0.8751747608184814,8
0.8751969337463379,4
0.8752188682556152,9
0.8752419948577881,7
0.8752639293670654,7
0.8752849102020264,5
0.9614977836608887,6
0.9615569114685059,4
0.9615929126739502,7
0.961615800857544,5
0.9616377353668213,7
0.9616599082946777,7
0.9616827964782715,8
0.9617049694061279,5
0.9617278575897217,8
1.0478589534759521,5
1.0479118824005127,7
1.0479378700256348,6
1.047961711883545,7
1.0479848384857178,3
1.048008918762207,6
1.048029899597168,6
1.0480518341064453,7
1.0480740070343018,5
1.1343400478363037,7
1.1343910694122314,4
1.134415864944458,6
1.1344387531280518,4
1.1344618797302246,6
1.134483814239502,3
1.1345059871673584,6
1.1345269680023193,5
1.1345489025115967,6
1.2207579612731934,5
1.2208099365234375,6
1.2208349704742432,3
1.220857858657837,8
1.2208797931671143,5
1.2209017276763916,5
1.220923900604248,4
1.220944881439209,5
1.2209668159484863,5
1.3071489334106445,3
1.3072047233581543,3
1.3072428703308105,4
1.3072669506072998,4
1.3072898387908936,6
1.3073110580444336,5
1.3073327541351318,6
1.3073549270629883,5
1.307377815246582,7
1.393561840057373,6
1.3936147689819336,6
1.3936398029327393,7
1.3936638832092285,5
1.393686056137085,4
1.3937079906463623,5
1.3937299251556396,4
1.393752098083496,6
1.393773078918457,5
1.4800267219543457,6
1.4800817966461182,5
1.4801068305969238,6
